date,Bx,By,Bz,Mx,My,Mz,dst
20130706 12:30,-140.32,-0.21,-8.32,-143.87,-3.80,9.14,-79.50
20130706 13:30,-142.25,-0.98,-4.88,-145.81,1.55,11.09,-82.00
20130706 14:30,-145.73,5.28,-0.25,-147.57,5.96,13.71,-84.00
20130706 15:30,-136.55,8.56,3.70,-137.49,6.28,15.33,-85.50
20130706 16:30,-127.73,9.57,5.82,-125.20,7.84,15.50,-85.50
20130706 17:30,-123.01,12.60,6.43,-118.05,10.46,14.95,-86.00
20130706 18:30,-111.50,13.72,7.43,-106.39,11.30,14.97,-86.50
20130706 19:30,-98.71,14.53,8.56,-91.10,14.70,15.05,-84.50
20130706 20:30,-92.02,16.32,8.93,-86.01,14.59,14.53,-82.50
20130706 21:30,-86.69,23.52,8.56,-79.50,20.86,13.94,-80.50
20130706 22:30,-77.16,23.84,7.54,-69.16,17.26,12.21,-73.00
20130706 23:30,-73.94,24.92,4.46,-62.45,20.66,11.00,-58.00
20130710 07:30,-64.68,20.73,-2.78,-50.95,12.25,6.70,-50.50
20130710 10:30,-95.11,-1.38,-3.43,-86.36,-0.33,6.79,-51.50
20130710 11:30,-96.41,-3.17,-4.50,-95.42,-4.52,7.01,-51.50
20130710 14:30,-91.56,7.76,-1.38,-89.73,0.44,7.75,-51.00
20130710 15:30,-90.01,8.51,0.53,-84.35,-0.06,8.06,-53.00
20130710 16:30,-90.93,10.92,1.06,-85.34,3.45,8.68,-52.00
20130710 17:30,-82.49,8.96,2.58,-74.04,6.76,9.29,-51.50
20130710 18:30,-75.83,9.01,3.29,-64.62,5.89,8.74,-51.00
20130710 19:30,-62.25,6.36,5.17,-50.03,6.55,8.54,-51.00
20130710 20:30,-53.36,1.57,6.05,-40.47,2.68,6.66,-54.00
20130710 21:30,-59.10,8.62,5.07,-48.79,6.67,6.74,-54.50
20130714 14:30,-97.15,1.66,-1.17,-99.29,3.26,11.20,-55.00
20130714 15:30,-96.16,2.76,0.08,-95.89,5.71,12.26,-58.50
20130714 16:30,-103.13,6.39,0.21,-101.96,13.45,12.35,-62.00
20130714 17:30,-104.06,5.91,0.56,-98.87,12.36,12.78,-67.50
20130714 18:30,-100.93,5.76,0.90,-92.69,11.76,12.65,-68.50
20130714 19:30,-89.51,4.48,2.94,-77.42,13.98,12.13,-67.50
20130714 20:30,-82.80,5.65,4.89,-71.12,9.08,12.25,-73.00
20130714 21:30,-86.88,13.45,3.99,-75.31,10.10,12.40,-79.50
20130714 22:30,-70.17,12.73,4.87,-55.93,9.52,11.02,-80.50
20130714 23:30,-78.39,8.00,3.02,-64.80,5.80,9.83,-77.00
20130715 00:30,-79.69,11.67,3.41,-61.39,18.40,9.68,-67.00
20130715 01:30,-67.74,15.88,5.97,-50.73,14.84,9.24,-56.00
20130715 02:30,-65.17,17.61,5.86,-39.13,19.11,8.55,-53.00
20130715 03:30,-71.13,15.24,2.68,-42.65,19.81,7.81,-52.00
20130715 07:30,-65.86,8.31,-5.09,-55.56,9.92,6.33,-50.50
20130715 12:30,-79.23,4.76,-2.87,-76.49,-0.55,7.57,-51.00
20130715 13:30,-78.58,1.41,-4.09,-75.69,0.79,7.48,-52.50
20130715 14:30,-85.49,3.33,-2.46,-80.53,4.60,8.72,-53.50
20130715 15:30,-84.49,2.55,-1.12,-80.28,-0.34,9.57,-52.50
20130827 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20130827 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.00
20130827 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20130827 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20130828 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20130828 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20130828 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20131002 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20131002 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.00
20131002 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.00
20131002 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20131002 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-63.00
20131002 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20131002 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20131002 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20131002 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20131002 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20131002 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20131002 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20131002 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20131003 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20131003 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20131009 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-67.50
20131009 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20131009 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20131009 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20131009 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20131009 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20131009 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20131030 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20131030 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20131030 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20131109 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20131109 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-76.50
20131109 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-76.50
20131109 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.50
20131109 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20131109 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.50
20131109 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20131111 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.50
20131111 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-67.00
20131111 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20131111 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20131111 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20131111 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20131208 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20131208 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20131208 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20140218 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20140219 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20140219 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20140219 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20140219 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20140219 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20140219 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-85.50
20140219 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-92.50
20140219 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.50
20140219 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-73.50
20140219 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20140219 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20140219 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20140219 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.00
20140219 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20140220 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20140220 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20140220 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20140220 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.00
20140220 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.50
20140220 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20140220 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-63.00
20140220 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.00
20140220 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-85.50
20140220 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-94.00
20140220 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-90.00
20140220 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-76.00
20140220 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.50
20140220 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20140220 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20140220 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20140220 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20140221 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.00
20140221 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.00
20140221 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20140221 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20140221 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20140221 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20140221 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20140221 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.50
20140222 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20140222 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20140222 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.00
20140222 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20140222 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20140223 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20140223 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20140223 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20140223 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20140224 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20140227 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.00
20140227 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-94.50
20140227 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-96.00
20140227 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-95.00
20140228 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-93.50
20140228 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-93.00
20140228 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.50
20140228 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.50
20140228 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.00
20140228 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20140228 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.00
20140228 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.50
20140228 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20140228 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20140228 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20140228 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20140228 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20140228 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20140228 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20140228 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
20140228 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20140228 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20140301 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20140301 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20140411 23:30,-48.65,0.72,1.24,-38.44,4.27,0.76,-56.00
20140412 00:30,-54.12,0.92,1.97,-47.61,7.55,0.84,-57.00
20140412 01:30,-48.16,3.45,1.98,-32.56,16.76,0.58,-54.50
20140412 02:30,-58.55,-2.50,0.61,-38.40,12.92,-0.10,-56.50
20140412 03:30,-66.22,-6.15,-1.40,-42.72,12.33,0.02,-62.00
20140412 04:30,-83.03,-2.40,-1.97,-55.59,11.13,0.95,-71.50
20140412 05:30,-95.72,-0.93,-3.69,-60.36,14.49,1.90,-79.50
20140412 06:30,-107.93,-3.11,0.01,-69.66,12.11,1.94,-82.50
20140412 07:30,-118.86,-1.17,3.78,-88.26,5.55,2.45,-84.00
20140412 08:30,-117.02,4.59,2.71,-87.67,10.24,3.07,-86.50
20140412 09:30,-113.35,1.78,1.75,-98.06,13.09,2.73,-86.00
20140412 10:30,-113.51,-3.10,-1.20,-108.04,13.04,3.29,-83.50
20140412 11:30,-115.01,-5.15,-1.93,-117.07,12.69,4.25,-79.00
20140412 12:30,-115.45,-2.55,0.36,-117.35,13.11,5.67,-69.00
20140412 13:30,-100.30,1.12,3.94,-101.98,8.41,6.83,-61.00
20140412 14:30,-87.91,1.74,5.00,-89.96,6.20,6.90,-59.50
20140412 15:30,-80.13,0.10,6.17,-81.08,4.84,7.51,-58.00
20140412 16:30,-78.46,1.85,6.50,-79.33,3.49,8.15,-57.00
20140412 17:30,-74.08,5.75,6.93,-74.53,6.96,8.64,-54.50
20140412 18:30,-65.96,9.63,7.43,-64.65,12.23,9.20,-51.50
20140412 19:30,-62.29,16.19,7.30,-62.48,18.22,10.03,-54.00
20140412 20:30,-61.16,18.93,7.69,-60.79,19.36,10.55,-56.50
20140412 21:30,-54.91,19.49,7.20,-52.02,20.56,9.61,-54.00
20140412 22:30,-55.44,19.15,6.08,-50.94,21.78,8.23,-50.50
20140413 02:30,-57.61,18.12,2.35,-40.25,22.40,2.49,-51.50
20140413 03:30,-62.39,10.56,-0.64,-36.99,16.28,1.34,-56.00
20140413 04:30,-75.41,7.47,-0.20,-48.66,11.56,1.11,-60.50
20140413 05:30,-90.07,5.11,-1.93,-56.82,10.30,1.20,-61.00
20140413 06:30,-88.41,0.03,3.73,-54.83,8.63,1.48,-55.50
20140413 07:30,-75.20,-1.00,7.53,-50.08,2.11,1.59,-52.00
20140413 08:30,-67.27,-2.29,7.33,-51.51,0.38,1.93,-51.00
20140430 05:30,-68.78,18.74,2.42,-45.22,17.24,2.15,-53.00
20140430 06:30,-74.92,23.82,-2.06,-52.26,18.09,2.01,-60.00
20140430 07:30,-76.85,18.08,-4.09,-64.11,11.29,1.31,-62.50
20140430 08:30,-76.46,12.84,-2.69,-69.08,9.23,1.35,-65.00
20140430 09:30,-76.74,4.54,-0.28,-75.02,3.91,1.88,-66.00
20140430 10:30,-87.15,-0.01,1.76,-91.23,5.59,3.48,-62.00
20140430 11:30,-104.57,-0.39,1.85,-104.83,9.01,5.22,-57.50
20140430 12:30,-110.04,3.41,-0.81,-113.02,10.43,6.09,-54.00
20140430 13:30,-105.16,0.42,0.11,-106.80,6.79,7.04,-52.50
20140430 14:30,-108.15,0.02,2.64,-116.04,2.41,8.02,-54.50
20140430 15:30,-100.69,1.92,4.07,-106.43,1.48,8.45,-55.50
20140430 16:30,-97.21,4.18,5.54,-100.40,3.21,9.04,-53.50
20140430 17:30,-87.89,2.07,7.00,-87.65,1.20,9.91,-50.50
20140827 09:30,-54.19,5.96,-5.45,-50.20,7.53,1.74,-53.50
20140827 10:30,-74.92,10.39,-4.00,-77.68,17.63,3.14,-60.00
20140827 11:30,-95.35,8.28,-3.65,-101.87,17.75,4.82,-60.00
20140827 12:30,-113.23,7.82,-5.21,-118.86,18.48,6.37,-56.00
20140827 13:30,-119.84,9.87,-4.03,-126.78,19.61,7.31,-57.00
20140827 14:30,-128.68,13.48,-2.85,-136.81,18.91,9.00,-65.00
20140827 15:30,-136.34,14.18,-0.72,-144.87,14.20,9.50,-72.00
20140827 16:30,-128.10,9.14,1.88,-133.98,6.20,9.75,-72.50
20140827 17:30,-124.13,7.92,3.78,-125.78,6.19,10.68,-75.00
20140827 18:30,-117.97,4.69,4.70,-116.83,-0.73,10.14,-77.00
20140827 19:30,-102.71,0.49,5.76,-99.12,-1.39,9.09,-74.50
20140827 20:30,-88.72,2.40,7.13,-84.16,0.05,9.02,-72.50
20140827 21:30,-79.15,5.20,7.42,-73.76,2.47,9.11,-67.50
20140827 22:30,-70.45,8.78,6.54,-63.15,11.25,9.11,-58.50
20140827 23:30,-43.79,2.45,6.30,-34.06,14.34,7.77,-50.50
20140828 04:30,-57.20,-17.61,2.79,-41.40,5.94,1.64,-55.00
20140828 05:30,-72.68,-7.41,15.61,-68.17,9.24,1.94,-60.00
20140828 06:30,-79.29,5.46,18.36,-63.89,13.03,3.09,-61.50
20140828 07:30,-81.12,6.08,17.16,-68.05,5.81,4.58,-55.50
20140828 16:30,-58.17,4.02,4.64,-56.88,6.89,6.01,-51.00
20140828 17:30,-68.11,5.77,3.56,-66.75,5.43,4.72,-51.00
20140912 22:30,-66.39,23.49,3.40,-54.64,14.15,5.34,-76.50
20140912 23:30,-89.67,10.04,-2.87,-78.93,-2.82,5.24,-75.50
20140913 00:30,-67.27,7.77,-3.13,-56.88,5.01,3.17,-60.50
20140913 01:30,-62.34,21.53,-1.48,-49.19,12.62,1.69,-60.00
20140913 02:30,-76.54,18.67,-5.66,-61.57,7.64,1.18,-63.50
20140913 03:30,-87.71,1.27,-8.99,-73.99,3.35,1.03,-63.00
20140913 04:30,-85.43,-8.42,-12.67,-70.68,4.06,1.00,-57.50
20141009 07:30,-72.50,16.92,-5.40,-57.31,18.21,4.38,-50.50
20141020 17:30,-86.27,13.70,3.45,-86.09,6.71,7.75,-50.50
20141027 23:30,-42.68,0.60,1.24,-33.34,-2.77,2.93,-51.50
20141028 00:30,-48.40,-3.19,-0.38,-40.64,0.56,3.82,-55.50
20141028 01:30,-45.33,-5.26,-1.10,-37.68,3.08,4.10,-53.50
20141110 16:30,-80.72,1.07,4.14,-81.74,3.92,9.91,-55.50
20141110 17:30,-106.19,9.55,2.29,-111.42,5.53,11.07,-59.00
20141110 18:30,-70.48,10.64,3.57,-68.99,10.09,9.71,-51.00
20141110 19:30,-68.29,8.76,4.06,-67.44,7.96,9.09,-50.50
20141110 20:30,-64.28,6.34,2.97,-63.51,8.15,7.89,-50.50
20141116 05:30,-42.98,-3.56,1.75,-34.80,4.73,4.00,-51.50
20141116 06:30,-54.34,6.22,7.36,-52.13,13.90,5.20,-57.50
20141116 07:30,-62.09,12.77,5.58,-64.39,14.76,6.06,-54.50
20141212 15:30,-90.74,6.79,0.50,-91.92,8.53,7.08,-51.50
20141212 16:30,-70.11,7.19,3.10,-66.66,10.99,6.69,-51.00
20141212 19:30,-40.51,3.46,2.68,-39.12,1.12,2.00,-51.00
20141222 03:30,-27.64,-8.80,9.55,-9.37,4.41,3.15,-53.00
20141222 04:30,-41.52,-9.62,9.02,-28.01,1.31,5.17,-63.50
20141222 05:30,-57.98,-0.84,13.18,-42.37,12.44,8.04,-69.50
20141222 06:30,-64.47,11.10,14.90,-49.25,20.54,7.78,-65.00
20141222 07:30,-60.22,15.62,12.58,-53.84,19.25,7.71,-61.50
20141222 08:30,-59.36,20.34,11.15,-58.25,15.44,7.69,-58.00
20141222 09:30,-46.63,17.14,10.12,-51.06,12.51,7.56,-54.00
20141223 21:30,-52.19,14.38,-0.84,-44.58,8.73,3.87,-51.00
20141223 22:30,-70.41,13.99,-0.70,-65.11,5.86,3.86,-53.50
20141223 23:30,-68.40,7.81,-0.98,-62.10,0.10,2.69,-53.50
20141224 00:30,-69.87,3.36,-1.84,-62.00,0.97,3.72,-56.50
20141224 01:30,-59.77,-5.07,-0.01,-51.40,-1.73,4.28,-55.00
20141224 21:30,-48.17,-0.55,2.86,-42.46,3.04,4.57,-50.50
20141224 22:30,-50.25,-2.99,2.97,-44.89,1.30,4.36,-53.00
20141226 00:30,-54.63,5.96,-0.36,-49.08,3.39,1.73,-52.00
20141226 01:30,-55.61,4.61,-1.45,-49.11,2.82,0.92,-54.50
20141226 02:30,-54.43,4.51,-2.03,-47.86,4.80,0.64,-53.00
20141226 03:30,-50.25,-1.64,-3.36,-43.30,5.17,0.45,-53.00
20150104 12:30,-79.43,8.00,-2.24,-83.61,16.67,5.85,-53.00
20150104 13:30,-106.17,9.73,-1.33,-113.02,16.29,5.86,-61.00
20150104 14:30,-114.61,8.17,-1.01,-116.32,13.20,7.24,-62.50
20150104 15:30,-99.68,1.26,1.62,-97.97,7.97,7.30,-65.00
20150104 16:30,-114.81,9.36,2.39,-122.23,4.08,9.03,-62.50
20150104 17:30,-72.36,3.82,6.91,-72.88,-1.13,8.22,-59.50
20150104 18:30,-96.44,7.62,4.05,-99.71,-1.01,8.38,-63.50
20150104 19:30,-93.01,9.41,3.20,-90.60,-0.17,8.07,-66.50
20150104 20:30,-103.11,10.96,2.69,-98.92,-1.45,6.82,-73.00
20150104 21:30,-101.82,7.60,1.63,-99.54,1.96,6.85,-72.50
20150104 22:30,-82.90,2.05,2.83,-76.89,3.27,5.28,-62.00
20150104 23:30,-71.69,-1.40,4.60,-60.97,1.23,4.47,-62.00
20150105 00:30,-70.37,-4.87,4.79,-58.53,-6.53,3.11,-59.00
20150105 05:30,-48.62,-27.85,2.64,-40.38,-10.85,4.40,-53.00
20150105 06:30,-59.95,-25.39,12.86,-50.72,-2.35,5.31,-51.50
20150107 08:30,-33.45,2.63,12.23,-17.50,11.66,4.21,-51.00
20150107 09:30,-137.92,31.64,7.24,-155.97,28.33,5.41,-89.50
20150107 15:30,-113.80,18.92,5.70,-109.52,16.84,6.45,-92.50
20150107 16:30,-97.92,9.00,6.43,-96.90,13.02,6.01,-80.00
20150107 17:30,-85.45,5.47,6.04,-84.37,10.98,5.22,-67.50
20150107 18:30,-76.52,3.30,5.24,-75.20,8.26,5.23,-56.00
20150107 23:30,-72.78,-10.67,2.74,-67.04,-12.97,3.70,-52.50
20150108 00:30,-68.95,-9.91,2.83,-62.10,-12.57,4.49,-56.00
20150108 01:30,-61.32,-16.22,-1.41,-60.33,-13.28,5.03,-52.50
20150108 06:30,-36.62,-17.51,-6.54,-36.70,2.96,7.87,-52.00
20150108 07:30,-46.52,-8.64,-0.22,-43.59,16.81,9.00,-56.50
20150108 08:30,-45.50,3.86,9.28,-46.93,20.84,9.42,-56.50
20150108 09:30,-45.53,13.72,12.28,-48.44,22.45,8.86,-56.00
20150108 10:30,-47.89,18.95,8.77,-48.14,22.76,8.30,-55.50
20150108 11:30,-55.55,17.87,4.93,-53.16,23.69,7.58,-52.00
20150202 06:30,-45.98,5.45,-3.23,-43.95,8.43,3.50,-51.00
20150217 21:30,-70.65,12.36,1.90,-69.93,8.19,5.97,-54.50
20150217 22:30,-72.14,12.92,2.09,-70.08,6.46,3.55,-66.00
20150217 23:30,-70.70,12.53,0.78,-65.39,3.90,1.94,-68.00
20150218 00:30,-64.42,4.19,-0.18,-53.20,-5.19,0.12,-65.50
20150218 01:30,-62.78,-10.39,-1.92,-48.67,-13.47,0.65,-58.50
20150218 02:30,-58.36,-16.84,1.82,-46.60,-9.29,1.89,-56.00
20150218 03:30,-49.64,-10.36,12.77,-34.97,-1.05,1.74,-55.00
20150218 04:30,-49.65,2.52,14.79,-44.76,-1.41,2.31,-53.50
20150218 05:30,-44.65,12.52,15.93,-44.36,5.07,2.87,-57.00
20150218 06:30,-52.31,20.30,18.75,-58.44,15.48,3.75,-60.50
20150218 07:30,-52.24,20.02,17.47,-54.45,20.63,3.93,-60.50
20150218 08:30,-59.36,17.35,11.63,-56.00,19.07,3.72,-59.00
20150218 09:30,-63.36,8.80,9.42,-57.04,13.25,3.43,-55.50
20150218 10:30,-61.30,-1.17,8.23,-58.19,6.21,3.51,-51.50
20150224 03:30,-42.86,1.56,1.63,-17.92,21.86,1.92,-55.50
20150224 04:30,-46.41,11.04,4.81,-18.32,19.19,-0.24,-53.50
20150224 05:30,-63.79,16.60,3.98,-38.31,16.86,0.53,-54.00
20150224 06:30,-64.29,20.68,3.58,-53.67,21.93,1.61,-57.00
20150224 07:30,-61.93,23.39,3.98,-65.17,20.97,2.26,-52.50
20150301 06:30,-55.27,24.86,-1.46,-52.61,17.11,1.61,-54.00
20150301 07:30,-60.11,20.05,-1.46,-66.49,19.04,0.95,-54.50
20150301 08:30,-57.70,14.64,4.89,-54.98,21.74,1.33,-53.50
20150301 09:30,-54.34,9.55,3.15,-50.22,16.79,1.79,-50.50
20150302 07:30,-52.99,8.42,3.45,-69.96,12.16,1.36,-58.50
20150302 08:30,-83.33,5.92,-5.34,-92.19,12.46,0.49,-63.00
20150302 09:30,-79.71,5.60,-3.04,-84.90,14.11,-0.03,-58.00
20150302 10:30,-68.73,-4.17,2.62,-68.42,6.81,1.14,-52.00
20150302 11:30,-71.86,-3.88,1.83,-75.57,2.53,2.68,-51.50
20150302 12:30,-71.42,3.20,3.55,-78.43,6.49,4.02,-53.00
20150302 13:30,-67.58,4.36,4.50,-73.55,8.44,4.89,-51.00
20150317 08:30,-46.04,16.12,2.01,-55.37,11.21,1.43,-68.50
20150317 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.00
20150317 10:30,-79.33,15.04,6.37,-77.76,16.52,0.88,-64.50
20150317 11:30,-58.62,10.37,8.62,-53.76,10.44,1.26,-54.50
20150317 12:30,-89.17,3.02,-1.33,-89.19,4.85,1.63,-65.00
20150317 13:30,-178.20,14.41,-2.14,-191.73,12.65,5.51,-84.00
20150318 11:30,-122.69,2.17,9.32,-123.82,8.10,7.63,-98.00
20150318 12:30,-115.31,-0.21,8.31,-118.19,10.41,7.58,-94.00
20150318 13:30,-109.33,-1.80,9.54,-110.36,6.28,8.25,-89.50
20150318 14:30,-126.18,5.78,9.40,-128.33,4.93,10.56,-89.50
20150318 15:30,-115.35,14.98,8.41,-122.57,4.82,10.70,-88.50
20150318 16:30,-114.22,9.94,7.86,-117.44,6.14,10.71,-84.00
20150318 17:30,-107.40,9.65,8.44,-109.05,10.20,11.33,-85.00
20150318 18:30,-104.39,10.74,7.94,-108.03,11.72,11.00,-91.00
20150318 19:30,-75.35,10.27,9.57,-70.15,11.10,8.57,-94.50
20150318 20:30,-88.90,8.20,7.58,-84.57,9.57,6.98,-94.50
20150318 21:30,-93.12,9.45,5.91,-88.94,11.74,7.11,-94.00
20150318 22:30,-81.09,11.53,6.99,-68.73,16.28,7.02,-93.50
20150318 23:30,-71.74,3.27,7.36,-56.34,12.48,5.48,-96.00
20150319 00:30,-72.48,3.41,4.38,-63.48,7.21,4.00,-96.50
20150319 01:30,-87.87,-1.79,5.15,-80.28,6.31,4.89,-90.00
20150319 02:30,-95.12,-0.27,6.97,-90.02,5.92,6.02,-83.50
20150319 03:30,-94.38,2.64,7.01,-91.84,12.38,6.66,-83.50
20150319 04:30,-97.54,8.68,6.79,-91.48,18.28,7.24,-85.00
20150319 05:30,-97.64,16.96,5.94,-94.71,19.39,7.69,-82.50
20150319 06:30,-92.24,15.82,6.98,-91.51,14.79,7.80,-77.00
20150319 07:30,-93.58,10.89,5.46,-100.56,8.92,6.86,-72.00
20150319 08:30,-97.62,1.88,5.26,-97.77,5.47,7.16,-73.50
20150319 09:30,-127.04,3.74,5.12,-140.30,4.33,7.10,-75.50
