date X Y Z dst
2015.208162,-186.22359,-39.18044,24.79635
2015.208276,-165.25075,-37.90037,24.53988
2015.208390,-154.68896,-33.55545,23.65960
2015.208505,-142.97057,-29.36395,23.58457
2015.208619,-127.78884,-24.53474,22.06783
2015.208733,-122.82390,-21.81636,21.78709
2015.208847,-115.01561,-18.89108,20.93906
2015.208961,-113.36252,-17.73932,20.36142
2015.209075,-104.39922,-16.45265,18.64820
2015.209189,-107.74203,-16.94264,19.25827
2015.209304,-101.80214,-16.79248,18.26163
2015.209418,-98.26534,-14.79262,18.76150
2015.209532,-89.13519,-13.15654,17.80341
2015.209646,-86.90845,-12.07942,17.62095
2015.209760,-77.46203,-10.19955,16.03537
2015.209874,-78.55881,-9.18509,16.79808
2015.209989,-83.32572,-9.41112,17.74182
2015.210103,-74.15932,-8.27262,14.94822
2015.210217,-72.00948,-8.56944,14.70238
2015.210331,-77.54842,-11.29106,14.62093
2015.210445,-80.22241,-12.43500,15.03535
2015.210559,-79.71343,-15.77847,14.45135
2015.210674,-79.02403,-16.56102,14.77019
2015.210788,-77.13122,-17.72060,14.45792
2015.210902,-75.66275,-15.87923,14.92931
2015.211016,-81.81852,-16.67158,15.68807
2015.211130,-77.32741,-14.70328,15.41245
2015.211244,-71.17693,-13.79845,15.29520
2015.211358,-67.49620,-11.55395,14.91844
2015.211473,-70.95329,-12.02811,15.02414
2015.211587,-73.72245,-11.47707,15.58751
2015.211701,-70.81702,-11.91969,14.03790
2015.211815,-65.98824,-11.21033,14.45207
2015.211929,nan,nan,nan
2015.212043,nan,nan,nan
2015.212158,-68.94992,-13.16270,15.12018
2015.212272,nan,nan,nan
2015.212386,-71.26357,-13.03956,15.75228
2015.212500,-75.36491,-9.83618,16.30580
2015.212614,-75.36453,-9.45444,16.30160
2015.212728,-69.49196,-8.81512,15.42779
2015.212842,-61.98151,-7.32492,14.35344
2015.212957,-61.47303,-7.04183,13.56167
2015.213071,-64.07742,-8.44745,13.94388
2015.213185,-60.05419,-9.40215,13.16172
2015.213299,-59.11427,-10.81582,12.71107
2015.213413,-59.66858,-12.33689,13.42109
2015.213527,-56.35898,-10.74687,13.73331
2015.213642,-55.64665,-10.14312,12.50868
2015.213756,-60.49156,-14.28758,13.11770
2015.213870,-67.88167,-13.46038,14.87849
2015.213984,-61.08936,-11.29440,13.74495
2015.214098,-55.90912,-9.56896,13.27034
2015.214212,-56.49986,-8.79163,13.96058
2015.214326,-55.68227,-8.76280,12.90059
2015.214441,-59.78173,-9.76225,12.90138
2015.214555,-62.94868,-10.08825,14.35790
2015.214669,-57.40888,-9.95356,13.21816
2015.214783,-58.53441,-10.02953,14.17360
2015.214897,-58.00065,-10.14391,14.08745
2015.215011,-62.44436,-13.07245,14.70522
2015.215126,-53.02846,-10.52758,13.44294
2015.215240,-50.06709,-8.41691,13.61939
2015.215354,-49.07594,-7.08064,13.36919
2015.215468,-51.59201,-5.91560,14.47633
2015.215582,-54.86527,-5.71244,13.87623
2015.215696,nan,nan,nan
2015.215811,-55.88411,-6.98691,12.56430
2015.215925,-51.88230,-8.62513,11.90717
2015.216039,-52.71650,-9.51582,12.92383
2015.216153,-46.24118,-10.53318,11.19977
2015.216267,-49.26891,-12.63356,12.39067
2015.216381,-56.07442,-13.10939,13.37858
2015.216495,-57.94081,-13.87576,13.51425
2015.216610,-54.63869,-9.09429,13.40661
2015.216724,-53.51613,-9.62598,12.98645
2015.216838,-46.59088,-8.31133,12.34151
2015.216952,-42.16611,-6.27164,12.84313
2015.217066,-41.00037,-6.03613,12.35096
2015.217180,-47.00065,-6.44566,13.23249
2015.217295,-44.76586,-5.89181,13.45842
2015.217409,-44.13241,-6.26571,12.45186
2015.217523,-42.69120,-7.24721,11.91806
2015.217637,-46.91463,-7.65423,12.37029
2015.217751,-46.82469,-7.39076,12.63315
2015.217865,-45.57043,-5.97070,13.24039
2015.217979,nan,nan,nan
2015.218094,-42.61270,-4.05472,12.89894
2015.218208,-42.45342,-2.36539,12.08615
2015.218322,-41.56837,-2.19863,11.78193
2015.218436,-39.31393,-2.62541,10.99819
2015.218550,-39.78003,-4.30234,10.55572
2015.218664,-38.05774,-5.69375,10.26955
2015.218779,-40.81435,-7.91678,10.66755
2015.218893,-32.93272,-8.30050,9.85389
2015.219007,-35.16189,-10.81708,9.86311
2015.219121,-33.38323,-10.37729,10.50695
2015.219235,-30.34708,-8.54624,10.09794
2015.219349,-32.74099,-7.68382,10.20491
2015.219463,-29.69073,-5.43215,10.10192
2015.219578,-27.69760,-4.20390,9.95663
2015.219692,-35.01684,-5.57045,11.45912
2015.219806,-38.56014,-5.67601,10.79103
2015.219920,-40.36223,-6.21006,10.94385
2015.220034,nan,nan,nan
2015.220148,-51.84046,-11.52679,12.80866
2015.220263,-45.94246,-10.69052,11.17457
2015.220377,-41.99980,-9.38995,11.47139
2015.220491,-33.49213,-7.84512,11.20241
2015.220605,-40.81334,-7.38078,12.13864
2015.220719,-45.97331,-9.50078,13.64377
2015.220833,-49.96984,-8.07070,13.64575
2015.220947,-46.61030,-3.79054,12.77757
2015.221062,-43.52935,-3.03733,11.81259
2015.221176,nan,nan,nan
2015.221290,-49.22210,-5.44173,11.95483
2015.221404,-43.54457,-6.41687,10.80067
2015.221518,-38.97850,-7.10830,10.32754
2015.221632,-38.14068,-8.42053,10.19636
2015.221747,-36.21220,-10.38479,10.20068
2015.221861,-34.32642,-9.22176,10.14334
2015.221975,-30.84863,-9.24489,10.15293
2015.222089,-35.16887,-5.54993,10.29356
2015.222203,-41.23575,-7.11671,12.08081
2015.222317,-38.70162,-5.21815,10.52660
2015.222432,-43.10473,-6.03341,11.11522
2015.222546,-41.39533,-6.17334,11.02769
2015.222660,-39.87150,-6.36911,11.01795
2015.222774,-39.89685,-6.22001,11.03459
2015.222888,-45.43411,-7.50005,12.11695
2015.223002,-42.16757,-10.17376,10.99949
2015.223116,-42.37167,-8.41200,11.38572
2015.223231,-41.89719,-10.23287,12.09361
2015.223345,-36.34918,-7.18400,12.57084
2015.223459,-33.19646,-5.67296,12.14118
2015.223573,-32.96408,-1.75004,12.24522
2015.223687,-34.98609,-2.51285,11.94099
2015.223801,-36.80933,-1.67965,12.19708
2015.223916,-31.44584,-1.32093,10.37490
2015.224030,-32.09522,-2.64302,9.77791
2015.224144,-31.77817,-3.66830,9.68531
2015.224258,-35.83798,-6.06576,10.14728
2015.224372,-42.95126,-9.01838,10.76230
2015.224486,-38.59288,-8.27005,10.26426
2015.224600,nan,nan,nan
2015.224715,-37.94826,-7.04694,10.43065
2015.224829,-38.91373,-7.16595,10.87346
2015.224943,-36.16928,-6.43002,10.51342
2015.225057,-33.65939,-5.41110,10.61629
2015.225171,-28.78573,-4.27342,10.19570
2015.225285,-30.21414,-4.35632,10.00058
2015.225400,-31.38450,-4.55664,10.69152
2015.225514,-27.36121,-4.53168,9.93645
2015.225628,-29.76885,-6.71448,9.76966
2015.225742,-29.02447,-6.91136,9.73172
2015.225856,-25.70343,-7.47083,9.72912
2015.225970,-31.97863,-7.47781,10.72413
2015.226084,-34.33851,-4.54137,11.83087
2015.226199,-28.49357,-2.99868,11.21368
2015.226313,-28.09981,-2.02319,11.21321
2015.226427,-27.24052,0.58292,10.86258
2015.226541,-30.46737,-0.23656,10.23308
2015.226655,-33.77938,-0.77018,10.66287
2015.226769,-30.05979,-2.15908,9.49614
2015.226884,-30.65198,-3.03681,10.13634
2015.226998,-23.92679,-4.23407,8.63342
2015.227112,-25.09639,-6.47465,8.63183
2015.227226,-28.20330,-5.68736,9.08536
2015.227340,-27.78033,-8.53553,9.20597
2015.227454,-23.37976,-5.02370,9.00405
2015.227568,-24.18316,-5.08675,9.30721
2015.227683,-29.53917,-5.06169,9.52624
2015.227797,-26.99554,-4.81440,9.74840
2015.227911,-26.81944,-4.10735,9.42427
2015.228025,-29.86663,-4.41870,9.45579
2015.228139,-30.78882,-4.77873,9.92038
2015.228253,-31.86493,-6.04413,10.09598
2015.228368,-30.28637,-6.00728,9.52082
2015.228482,-28.96462,-6.62854,9.59699
2015.228596,-19.27381,-5.90705,9.51850
2015.228710,nan,nan,nan
2015.228824,-9.28797,-2.12540,9.14293
2015.228938,-7.71478,-1.12193,8.97398
2015.229053,-8.67975,2.33022,9.32457
2015.229167,-13.18489,2.31188,8.60417
2015.229281,-21.04438,1.35577,8.69001
2015.229395,-16.85495,1.61808,8.36239
2015.229509,-17.83367,0.19114,7.93129
2015.229623,-19.44849,-1.93996,7.65709
2015.229737,-23.98734,-4.32876,7.82841
2015.229852,nan,nan,nan
2015.229966,-26.99175,-6.06606,8.42632
2015.230080,-24.81776,-7.46052,8.46026
2015.230194,-22.45923,-6.83082,8.64060
2015.230308,-20.83590,-3.80403,8.88731
2015.230422,-20.58837,-3.41341,8.56151
2015.230537,-19.04614,-2.87330,8.54687
2015.230651,-19.48748,-2.33903,8.30386
2015.230765,-23.38751,-3.18241,8.59269
2015.230879,-25.30620,-3.93356,8.85844
2015.230993,-21.14408,-4.16705,8.49794
2015.231107,-20.03772,-5.03727,8.42232
2015.231221,-18.58509,-5.36166,8.54170
2015.231336,-17.89787,-4.92181,8.89291
2015.231450,-14.48701,-4.82513,8.72587
2015.231564,nan,nan,nan
2015.231678,-14.02118,-2.24378,8.99998
2015.231792,-13.74325,0.77767,9.08411
2015.231906,-17.44411,1.80637,8.79651
2015.232021,-20.81727,2.09817,8.78465
2015.232135,-20.40486,1.31569,8.40613
2015.232249,-21.78157,-0.64319,7.90967
2015.232363,-21.00760,-2.27111,8.13701
2015.232477,-24.75125,-5.37585,7.87074
2015.232591,-26.24613,-7.18683,7.95126
